Time,Speed,Throttle,Brake,Next_Speed,Delta_Speed
39.800000000000004,240.19999593411777,100.0,0.0,242.61249957236376,2.412503638245994
39.900000000000006,242.61249957236376,100.0,0.0,244.79999804509092,2.1874984727271567
40.0,244.79999804509092,100.0,0.0,246.98749651781824,2.1874984727273272
40.1,246.98749651781824,100.0,0.0,249.0999992888889,2.112502771070666
40.2,249.0999992888889,100.0,0.0,250.3499979294118,1.2499986405229038
40.300000000000004,250.3499979294118,100.0,0.0,251.59999949803927,1.2500015686274537
40.400000000000006,251.59999949803927,100.0,0.0,253.01999630027393,1.4199968022346638
40.5,253.01999630027393,100.0,0.0,254.51999673863017,1.5000004383562384
40.6,254.51999673863017,100.0,0.0,256.019997378207,1.5000006395768253
40.7,256.019997378207,100.0,0.0,257.5199993644139,1.5000019862068825
40.800000000000004,257.5199993644139,100.0,0.0,258.72856950447766,1.2085701400637845
40.900000000000006,258.72856950447766,100.0,0.0,259.7999990993603,1.0714295948826589
41.0,259.7999990993603,100.0,0.0,260.87142857142857,1.071429472068246
41.1,260.87142857142857,100.0,0.0,262.32000000000005,1.4485714285714835
41.2,262.32000000000005,100.0,0.0,263.8200000000001,1.5000000000000568
41.300000000000004,263.8200000000001,100.0,0.0,264.3666664770371,0.5466664770369789
41.400000000000006,264.3666664770371,98.16666761481474,0.0,264.7833325511111,0.41666607407398715
41.5,264.7833325511111,96.08333724444448,0.0,260.1999999999999,-4.583332551111198
41.6,260.1999999999999,75.99999999999943,1.0,250.1999999999998,-10.000000000000085
41.7,250.1999999999998,36.41666666666587,1.0,240.1199999999996,-10.080000000000183
41.800000000000004,240.1199999999996,0.0,1.0,229.1199999999992,-11.000000000000398
41.900000000000006,229.1199999999992,0.0,1.0,218.60000065641015,-10.519999343589063
42.0,218.60000065641015,0.09090894172496865,1.0,213.60000886153847,-4.999991794871676
42.1,213.60000886153847,1.2272707132867133,1.0,208.6000114016807,-4.999997459857781
42.2,208.6000114016807,2.3636337723452985,1.0,203.60000767999992,-5.00000372168077
42.300000000000004,203.60000767999992,3.4999982545454706,1.0,198.60000186181801,-5.000005818181904
42.400000000000006,198.60000186181801,4.636363213223179,1.0,195.3000034357895,-3.299998426028509
42.5,195.3000034357895,6.699996564210492,1.0,192.63999999999987,-2.6600034357896334
42.6,192.63999999999987,9.160000000000052,0.9599999999999872,188.13999999999987,-4.5
42.7,188.13999999999987,11.160000000000052,0.4599999999999872,184.0796015787218,-4.06039842127808
42.800000000000004,184.0796015787218,15.507449729736319,0.0,185.07462585748448,0.9950242787626848
42.900000000000006,185.07462585748448,46.850714510760994,0.0,186.10971797399785,1.0350921165133684
43.0,186.10971797399785,76.46081549079095,0.0,187.67711665412082,1.5673986801229773
43.1,187.67711665412082,83.04388994730738,0.0,189.24451445878086,1.5673978046600325
43.2,189.24451445878086,89.62696072687959,0.0,190.8119122634409,1.5673978046600325
43.300000000000004,190.8119122634409,96.21003150645178,0.0,193.82857142857156,3.016659165130676
43.400000000000006,193.82857142857156,97.94285714285718,0.0,197.04285714285717,3.2142857142856087
43.5,197.04285714285717,99.01428571428572,0.0,200.2399996865307,3.1971425436735217
43.6,200.2399996865307,100.0,0.0,203.23999576816342,2.9999960816327302
43.7,203.23999576816342,100.0,0.0,206.2400000000001,3.0000042318366695
43.800000000000004,206.2400000000001,100.0,0.0,209.24000000000018,3.0000000000000853
43.900000000000006,209.24000000000018,100.0,0.0,212.13333333333333,2.893333333333146
44.0,212.13333333333333,100.0,0.0,213.8,1.6666666666666856
44.1,213.8,100.0,0.0,215.46666666666673,1.666666666666714
44.2,215.46666666666673,100.0,0.0,219.40000000000023,3.9333333333335077
44.300000000000004,219.40000000000023,100.0,0.0,224.4000000000003,5.000000000000057
44.400000000000006,224.4000000000003,100.0,0.0,228.57272727272724,4.172727272726945
44.5,228.57272727272724,100.0,0.0,230.6181818181818,2.045454545454561
44.6,230.6181818181818,100.0,0.0,232.66363636363636,2.045454545454561
44.7,232.66363636363636,100.0,0.0,234.70909090909097,2.045454545454618
