Time,Speed,Throttle,Brake,Next_Speed,Delta_Speed
32.4,123.8000005171717,65.20000077575753,0.0,125.14999999999992,1.349999482828224
32.5,125.14999999999992,67.41666666666644,0.0,128.90000000000006,3.750000000000142
32.6,128.90000000000006,77.83333333333348,0.0,132.65000000000018,3.7500000000001137
32.7,132.65000000000018,88.25000000000051,0.0,137.60000245106397,4.950002451063796
32.800000000000004,137.60000245106397,92.0,0.0,143.12499999999994,5.524997548935971
32.9,143.12499999999994,92.19999999999989,0.0,146.25000000000006,3.1250000000001137
33.0,146.25000000000006,97.20000000000007,0.0,150.04286011428565,3.7928601142855882
33.1,150.04286011428565,100.0,0.0,154.6857172571429,4.6428571428572525
33.2,154.6857172571429,100.0,0.0,159.3285740376308,4.642856780487904
33.300000000000004,159.3285740376308,100.0,0.0,164.6000023272726,5.27142828964179
33.4,164.6000023272726,100.0,0.0,170.1857143454414,5.585712018168806
33.5,170.1857143454414,100.0,0.0,174.82857298147883,4.642858636037431
33.6,174.82857298147883,100.0,0.0,179.47143135943574,4.642858377956912
33.7,179.47143135943574,100.0,0.0,183.60000027625904,4.128568916823298
33.800000000000004,183.60000027625904,100.0,0.0,186.10000142733813,2.50000115107909
33.9,186.10000142733813,100.0,0.0,188.60000051457288,2.4999990872347553
34.0,188.60000051457288,100.0,0.0,191.10000131859306,2.500000804020175
34.1,191.10000131859306,100.0,0.0,193.60000031604943,2.499998997456373
34.2,193.60000031604943,100.0,0.0,195.8375008460433,2.2375005299938664
34.300000000000004,195.8375008460433,100.0,0.0,198.02500140000004,2.1875005539567383
34.4,198.02500140000004,100.0,0.0,200.2125014000001,2.187500000000057
34.5,200.2125014000001,100.0,0.0,204.40000099360728,4.1874995936071855
34.6,204.40000099360728,100.0,0.0,209.71250254611874,5.312501552511463
34.7,209.71250254611874,100.0,0.0,215.02500188514864,5.312499339029898
34.800000000000004,215.02500188514864,100.0,0.0,219.38364779874206,4.358645913593421
34.9,219.38364779874206,100.0,0.0,222.52830188679243,3.1446540880503733
35.0,222.52830188679243,100.0,0.0,225.65625,3.127948113207566
35.1,225.65625,100.0,0.0,228.46875000000009,2.8125000000000853
35.2,228.46875000000009,100.0,0.0,230.34375000000009,1.875
35.300000000000004,230.34375000000009,100.0,0.0,232.62500119337017,2.281251193370082
35.4,232.62500119337017,100.0,0.0,235.12500030939233,2.499999116022167
35.5,235.12500030939233,100.0,0.0,237.62499843216088,2.4999981227685453
35.6,237.62499843216088,100.0,0.0,240.12499602010055,2.4999975879396743
35.7,240.12499602010055,100.0,0.0,242.6249971677019,2.5000011476013526
35.800000000000004,242.6249971677019,100.0,0.0,245.09374994357358,2.4687527758716783
35.9,245.09374994357358,100.0,0.0,246.96874881504698,1.8749988714733945
36.0,246.96874881504698,100.0,0.0,248.8437476865204,1.874998871473423
36.1,248.8437476865204,100.0,0.0,250.7187465579938,1.8749988714733945
36.2,250.7187465579938,100.0,0.0,252.0625003798883,1.343753821894495
36.300000000000004,252.0625003798883,100.0,0.0,253.31250072131147,1.2500003414231742
36.4,253.31250072131147,100.0,0.0,254.8385093167702,1.526008595458734
36.5,254.8385093167702,100.0,0.0,256.7018633540373,1.8633540372671007
36.6,256.7018633540373,100.0,0.0,258.0499991493671,1.3481357953298243
36.7,258.0499991493671,65.00002835442933,0.0,259.2999989073171,1.249999757949979
36.800000000000004,259.2999989073171,23.33336975609626,0.31707317073174535,256.8833333333335,-2.4166655739836074
36.9,256.8833333333335,0.0,1.0,249.7999999999999,-7.083333333333599
37.0,249.7999999999999,0.0,1.0,242.80000021694892,-6.999999783050981
37.1,242.80000021694892,0.0,1.0,237.80000564067777,-4.999994576271149
37.2,237.80000564067777,0.0,1.0,232.6428540641397,-5.1571515765380695
37.300000000000004,232.6428540641397,0.0,1.0,227.28571093333335,-5.3571431308063495
37.4,227.28571093333335,0.0,1.0,221.92857569523804,-5.35713523809531
37.5,221.92857569523804,0.0,1.0,217.06666494434245,-4.861910750895589
37.6,217.06666494434245,0.26666682324159485,1.0,212.48332891987747,-4.583336024464984
37.7,212.48332891987747,0.6833337345565924,1.0,208.40000032268904,-4.083328597188427
