Time,Speed,Throttle,Brake,Next_Speed,Delta_Speed
62.300000000000004,253.1400011580953,99.0,0.0,255.14000318984134,2.0000020317460496
62.400000000000006,255.14000318984134,99.0,0.0,257.14000384,2.0000006501586824
62.5,257.14000384,99.0,0.0,259.1400038400001,2.000000000000057
62.6,259.1400038400001,99.0,0.0,260.7916666666667,1.651662826666609
62.7,260.7916666666667,99.0,0.0,262.1805555555556,1.3888888888889142
62.800000000000004,262.1805555555556,99.0,0.0,263.5694444444445,1.3888888888889142
62.900000000000006,263.5694444444445,99.0,0.0,264.9583333333333,1.3888888888888005
63.0,264.9583333333333,99.0,0.0,265.8083345312391,0.8500011979057831
63.1,265.8083345312391,99.0,0.0,266.6416670268761,0.8333324956370234
63.2,266.6416670268761,99.0,0.0,267.78947505712847,1.1478080302523495
63.300000000000004,267.78947505712847,99.0,0.0,269.1745161567573,1.385041099628836
63.400000000000006,269.1745161567573,99.0,0.0,270.55955725638603,1.3850410996287223
63.5,270.55955725638603,99.0,0.0,271.94459835601486,1.385041099628836
63.6,271.94459835601486,99.0,0.0,272.79999959790575,0.8554012418908883
63.7,272.79999959790575,99.0,0.0,273.6333332104712,0.8333336125654682
63.800000000000004,273.6333332104712,99.0,0.0,274.6363636363637,1.0030304258924616
63.900000000000006,274.6363636363637,99.0,0.0,275.77272727272725,1.1363636363635692
64.0,275.77272727272725,99.0,0.0,276.90909090909105,1.1363636363637966
64.10000000000001,276.90909090909105,99.0,0.0,278.0454545454546,1.1363636363635692
64.2,278.0454545454546,99.0,0.0,279.1599999999999,1.1145454545452935
64.3,279.1599999999999,99.0,0.0,280.16,1.0000000000001137
64.4,280.16,99.0,0.0,281.1333333333334,0.9733333333333576
64.5,281.1333333333334,99.0,0.0,281.96666666666675,0.8333333333333712
64.60000000000001,281.96666666666675,99.0,0.0,282.8,0.8333333333332575
64.7,282.8,99.0,0.0,283.6909090909091,0.8909090909090764
64.8,283.6909090909091,99.0,0.0,284.6000000000001,0.9090909090909918
64.9,284.6000000000001,99.0,0.0,285.5090909090909,0.9090909090908212
65.0,285.5090909090909,99.0,0.0,286.4181818181819,0.9090909090909918
65.10000000000001,286.4181818181819,99.0,0.0,287.18,0.7618181818181142
65.2,287.18,99.0,0.0,287.67999999999995,0.49999999999994316
65.3,287.67999999999995,99.0,0.0,288.27000000000004,0.5900000000000887
65.4,288.27000000000004,99.0,0.0,289.02,0.7499999999999432
65.5,289.02,99.0,0.0,289.7700000000001,0.7500000000001137
65.60000000000001,289.7700000000001,99.0,0.0,290.52000000000004,0.7499999999999432
65.7,290.52000000000004,99.0,0.0,291.24545454545455,0.7254545454545109
65.8,291.24545454545455,99.0,0.0,291.9272727272728,0.6818181818182438
65.9,291.9272727272728,99.0,0.0,292.6090909090909,0.6818181818181301
66.0,292.6090909090909,99.0,0.0,293.29090909090917,0.6818181818182438
66.10000000000001,293.29090909090917,99.0,0.0,293.97272727272735,0.681818181818187
66.2,293.97272727272735,99.0,0.0,294.59999999999997,0.6272727272726115
66.3,294.59999999999997,99.0,0.0,295.15000000000003,0.5500000000000682
66.4,295.15000000000003,99.0,0.0,295.56666666666666,0.41666666666662877
66.5,295.56666666666666,99.0,0.0,295.98333333333335,0.4166666666666856
66.60000000000001,295.98333333333335,99.0,0.0,296.6,0.6166666666666742
66.7,296.6,99.0,0.0,297.0,0.39999999999997726
66.8,297.0,99.0,0.0,297.0,0.0
66.9,297.0,99.0,0.0,297.45000000000005,0.4500000000000455
67.0,297.45000000000005,99.0,0.0,298.70000000000016,1.2500000000001137
67.10000000000001,298.70000000000016,99.0,0.0,299.0,0.29999999999984084
67.2,299.0,99.0,0.0,299.0,0.0
67.3,299.0,99.0,0.0,299.9500000000001,0.9500000000001023
67.4,299.9500000000001,99.0,0.0,301.0444444444445,1.0944444444443775
67.5,301.0444444444445,99.0,0.0,301.32222222222225,0.27777777777777146
67.60000000000001,301.32222222222225,99.0,0.0,301.6,0.27777777777777146
67.7,301.6,99.0,0.0,301.8777777777778,0.27777777777777146
67.8,301.8777777777778,99.0,0.0,302.3522016831618,0.4744239053840147
67.9,302.3522016831618,99.0,0.0,302.9811323820192,0.6289306988574026
68.0,302.9811323820192,99.0,0.0,303.303125,0.32199261798081125
68.10000000000001,303.303125,99.0,0.0,303.615625,0.3125
68.2,303.615625,99.0,0.0,303.928125,0.3125
68.3,303.928125,99.0,0.0,304.4812510945056,0.5531260945055578
68.4,304.4812510945056,99.0,0.0,305.0,0.5187489054944194
68.5,305.0,99.0,0.0,305.0,0.0
68.60000000000001,305.0,99.0,0.0,305.10625029565216,0.10625029565215982
68.7,305.10625029565216,99.0,0.0,305.73125120000003,0.6250009043478713
68.8,305.73125120000003,99.0,0.0,306.35625120000003,0.625
68.9,306.35625120000003,99.0,0.0,306.98125032727273,0.6249991272727016
69.0,306.98125032727273,99.0,0.0,307.0,0.018749672727267352
69.10000000000001,307.0,99.0,0.0,307.0,0.0
69.2,307.0,99.0,0.0,307.0,0.0
69.3,307.0,99.0,0.0,307.0,0.0
69.4,307.0,99.0,0.0,307.0,0.0
69.5,307.0,99.0,0.0,307.0,0.0
69.60000000000001,307.0,99.0,0.0,307.0,0.0
69.7,307.0,99.0,0.0,307.0,0.0
69.8,307.0,99.0,0.0,307.0,0.0
69.9,307.0,99.0,0.0,307.0,0.0
70.0,307.0,99.0,0.0,306.8304238543759,-0.16957614562409162
70.10000000000001,306.8304238543759,99.0,0.0,305.8329171154112,-0.9975067389647165
70.2,305.8329171154112,99.0,0.0,304.8354109773129,-0.9975061380982879
70.3,304.8354109773129,99.0,0.0,303.8379049289991,-0.9975060483138236
70.4,303.8379049289991,99.0,0.0,302.8666666666666,-0.9712382623324629
70.5,302.8666666666666,99.0,0.0,302.0333333333333,-0.8333333333333144
70.60000000000001,302.0333333333333,99.0,0.0,301.2,-0.8333333333333144
70.7,301.2,99.0,0.0,300.45714285714286,-0.7428571428571331
70.8,300.45714285714286,99.0,0.0,299.74285714285713,-0.7142857142857224
70.9,299.74285714285713,99.0,0.0,299.02857142857147,-0.7142857142856656
71.0,299.02857142857147,99.0,0.0,297.97142857142853,-1.057142857142935
71.10000000000001,297.97142857142853,99.0,0.0,296.90000000000003,-1.0714285714284983
71.2,296.90000000000003,99.0,0.0,295.92,-0.9800000000000182
71.3,295.92,99.0,0.0,295.41999999999996,-0.5000000000000568
71.4,295.41999999999996,99.0,0.0,294.3599999999998,-1.0600000000001728
71.5,294.3599999999998,93.79999999999833,0.08000000000002558,290.3599999999995,-4.000000000000284
71.60000000000001,290.3599999999995,61.299999999996025,0.5800000000000611,285.8666666666665,-4.493333333332998
71.7,285.8666666666665,33.26666666666657,1.0,278.78333333333387,-7.083333333332632
71.8,278.78333333333387,28.683333333333678,1.0,271.70000000000005,-7.083333333333826
71.9,271.70000000000005,24.100000000000023,1.0,264.5374999999999,-7.162500000000136
72.0,264.5374999999999,24.900000000000038,1.0,257.34999999999934,-7.187500000000568
72.10000000000001,257.34999999999934,27.400000000000237,1.0,250.16249999999977,-7.187499999999574
72.2,250.16249999999977,29.900000000000084,1.0,244.43333333333328,-5.729166666666487
72.3,244.43333333333328,35.43333333333344,1.0,239.84999999999948,-4.5833333333337976
72.4,239.84999999999948,43.35000000000092,0.5526315789472922,235.79999999999998,-4.0499999999995
72.5,235.79999999999998,50.75000000000009,0.0,234.54999999999987,-1.2500000000001137
72.60000000000001,234.54999999999987,55.43750000000055,0.0,233.2999999999999,-1.2499999999999716
72.7,233.2999999999999,60.125000000000426,0.0,232.05000000000007,-1.2499999999998295
72.8,232.05000000000007,64.81249999999979,0.0,231.39999999999992,-0.6500000000001478
72.9,231.39999999999992,60.799999999999585,0.0,230.54999999999998,-0.8499999999999375
73.0,230.54999999999998,57.549999999999976,0.0,229.29999999999984,-1.250000000000142
73.10000000000001,229.29999999999984,56.29999999999984,0.0,228.57777777777778,-0.722222222222058
73.2,228.57777777777778,59.79999999999997,0.0,228.02222222222224,-0.5555555555555429
73.3,228.02222222222224,64.79999999999978,0.0,227.46666666666664,-0.5555555555555998
73.4,227.46666666666664,69.80000000000035,0.0,226.9333333333333,-0.5333333333333314
73.5,226.9333333333333,73.73333333333325,0.0,226.51666666666662,-0.4166666666666856
73.60000000000001,226.51666666666662,72.0666666666665,0.0,226.1,-0.41666666666662877
73.7,226.1,70.4,0.0,226.475,0.375
73.8,226.475,70.94999999999995,0.0,227.10000000000005,0.6250000000000568
73.9,227.10000000000005,72.20000000000007,0.0,227.72500000000002,0.6249999999999716
74.0,227.72500000000002,73.45000000000003,0.0,228.35000000000008,0.6250000000000568
